Time iteration=99999
i=                1            2            3            4            5            6            7            8            9           10           11           12           13           14           15           16           17           18           19           20           21           22           23           24           25           26           27           28           29           30           31           32           33           34           35           36           37           38           39           40           41           42           43           44           45           46           47           48           49           50           51           52           53           54           55           56           57           58           59           60           61           62           63           64           65           66           67           68           69           70           71           72           73           74           75           76           77           78           79           80           81           82           83           84           85           86           87           88           89           90           91           92           93           94           95           96           97           98           99          100
  delta 1
j=  42  -0.75353D-08  0.90901D-09 -0.20528D-08  0.10390D-08  0.15404D-08 -0.53533D-08  0.46164D-08  0.43627D-08 -0.62019D-09 -0.85904D-08  0.32369D-08 -0.10706D-09  0.34083D-08  0.30594D-08 -0.79531D-08 -0.17411D-08 -0.17898D-08  0.44954D-08 -0.52726D-08 -0.35971D-09 -0.13226D-07  0.73766D-09  0.49053D-09  0.26391D-08 -0.42622D-08  0.60665D-08 -0.88460D-08 -0.33492D-09 -0.62162D-09 -0.92634D-08 -0.40173D-08 -0.48961D-08 -0.53988D-08  0.79807D-08 -0.29615D-08 -0.38157D-08 -0.73330D-08  0.27183D-09 -0.10910D-08  0.77559D-08 -0.78765D-08  0.37654D-09 -0.21607D-08 -0.55169D-09 -0.50078D-09 -0.42770D-09  0.87910D-10 -0.20199D-09 -0.17763D-08  0.35304D-08 -0.48236D-08 -0.36635D-08  0.38560D-08 -0.26133D-08 -0.46981D-08  0.43695D-08 -0.21208D-10  0.76058D-08 -0.72336D-08  0.69157D-08  0.12532D-08 -0.65976D-08 -0.34572D-08 -0.36300D-08 -0.10933D-09 -0.48675D-08  0.56778D-08 -0.65987D-09  0.61888D-08 -0.82486D-09  0.91716D-08 -0.28478D-08  0.71096D-09 -0.50382D-09 -0.50715D-08  0.10113D-07  0.66479D-08 -0.16293D-08 -0.16043D-07 -0.40236D-08  0.69979D-08 -0.89056D-11 -0.10824D-07  0.15597D-09  0.11565D-08 -0.69115D-08 -0.58158D-08 -0.30358D-08  0.71615D-08 -0.43852D-08  0.14569D-09 -0.60559D-08 -0.18791D-08  0.20895D-08 -0.27884D-08  0.73359D-08 -0.41327D-08 -0.46813D-08 -0.84088D-09  0.15633D-08
j=  43   0.32990D-08 -0.11377D-09 -0.64076D-08 -0.28655D-09 -0.50355D-09  0.26996D-08 -0.49039D-08 -0.53596D-08 -0.24107D-08  0.72856D-08  0.33505D-09 -0.62815D-09 -0.39028D-08  0.49285D-09  0.55600D-08  0.45036D-08  0.32671D-09 -0.78782D-09  0.86202D-08  0.16884D-08  0.30703D-08  0.31663D-08  0.85687D-08  0.84382D-08  0.58353D-09 -0.13286D-08  0.41713D-08 -0.10344D-07  0.24442D-08  0.84940D-08  0.18014D-08 -0.26383D-08  0.79329D-08 -0.22085D-08  0.36688D-08  0.54066D-08  0.45684D-08 -0.72834D-09 -0.44406D-09  0.16035D-08 -0.22918D-09  0.71669D-09 -0.67964D-10 -0.10797D-08  0.45960D-09 -0.19084D-08  0.99128D-09 -0.28031D-09  0.24854D-08 -0.28860D-08  0.15495D-08  0.15888D-09  0.11851D-08 -0.77649D-08  0.14253D-09  0.28753D-09 -0.25125D-08  0.14229D-08  0.12155D-07 -0.13847D-07 -0.66474D-08  0.93902D-09  0.16496D-08  0.66700D-09 -0.16970D-08  0.74925D-08  0.24859D-08  0.40758D-08 -0.50224D-08  0.52890D-08 -0.41298D-08 -0.78042D-09  0.75707D-10 -0.31330D-09 -0.79660D-08  0.57679D-08 -0.38880D-09  0.61644D-08 -0.66883D-08  0.14177D-08 -0.45576D-08 -0.93261D-08  0.69949D-08  0.87957D-08 -0.16744D-08  0.60281D-08  0.43659D-08 -0.10299D-08 -0.46993D-08  0.35568D-08  0.30855D-08  0.76233D-08  0.49562D-09  0.62696D-09 -0.66817D-08 -0.13241D-07  0.20585D-08  0.13805D-08  0.10750D-08 -0.21799D-08
j=  44   0.28763D-08  0.25524D-08  0.58696D-08  0.37399D-08 -0.15001D-08  0.47450D-09 -0.28665D-09 -0.19631D-09  0.28181D-09 -0.37005D-09 -0.23148D-08 -0.26014D-08  0.26735D-08 -0.15603D-08 -0.74479D-08 -0.35217D-08  0.71918D-10  0.85982D-09  0.24896D-08 -0.13427D-08  0.40230D-08 -0.17533D-08  0.20291D-08  0.92664D-08 -0.26875D-08 -0.31886D-08 -0.83254D-08  0.89043D-08  0.12549D-08 -0.54141D-08 -0.77632D-09  0.78108D-08 -0.11580D-07  0.43070D-08 -0.96104D-09 -0.40146D-08  0.46910D-08 -0.57735D-09  0.72325D-09  0.31756D-09 -0.30283D-09 -0.96325D-10 -0.20868D-09  0.16385D-08 -0.10052D-08  0.39907D-08 -0.42879D-08  0.55683D-09 -0.43482D-09  0.51046D-09  0.48367D-09 -0.43771D-08  0.11865D-08  0.37737D-08 -0.53785D-08  0.27627D-09  0.79358D-08  0.24430D-08 -0.72692D-08  0.21619D-08  0.10713D-07  0.13553D-08 -0.83221D-09  0.45664D-08 -0.34079D-08  0.40989D-08  0.40476D-09  0.21302D-08  0.14280D-08  0.32654D-08 -0.37503D-08 -0.19070D-08 -0.44476D-08 -0.91902D-08  0.36056D-08 -0.10084D-08 -0.19323D-08  0.40470D-08 -0.10250D-08 -0.36699D-08 -0.44364D-08  0.61903D-08  0.10732D-08 -0.40481D-08 -0.50110D-08  0.29867D-08  0.14343D-08  0.10591D-08 -0.34319D-08 -0.18589D-08 -0.52458D-08 -0.10192D-07  0.42103D-08  0.79689D-10  0.33256D-08  0.66061D-08  0.53027D-09 -0.33131D-08  0.68287D-09  0.13243D-08
j=  45  -0.96819D-09 -0.22412D-08  0.10304D-08 -0.95645D-08 -0.78166D-09  0.10114D-08  0.14836D-08  0.23538D-08  0.27091D-08  0.50193D-10  0.87924D-09 -0.38113D-08  0.12068D-08 -0.51859D-09  0.80059D-08 -0.11351D-08  0.59755D-08 -0.61229D-09 -0.11354D-07  0.10745D-09 -0.36946D-08 -0.50326D-08 -0.12336D-08 -0.81344D-08 -0.37493D-08 -0.60128D-08  0.23121D-08  0.37193D-08  0.57771D-08 -0.70749D-08 -0.40648D-08  0.58056D-08  0.30706D-08 -0.65514D-08  0.19492D-08  0.11591D-08  0.71012D-09  0.78913D-11 -0.18997D-09 -0.98999D-09 -0.36953D-09 -0.37976D-10  0.81613D-09 -0.19156D-08  0.26696D-08  0.40780D-09 -0.41038D-09 -0.81709D-09 -0.16600D-08 -0.43802D-08  0.47981D-08 -0.31280D-08  0.62256D-08  0.12262D-08  0.42270D-08 -0.83912D-08  0.77499D-08  0.93029D-09  0.89543D-09  0.38667D-09 -0.25871D-08 -0.22476D-08  0.70038D-08 -0.19583D-08 -0.83120D-09 -0.15450D-08 -0.23485D-08  0.10517D-08  0.26694D-08 -0.24236D-09  0.14229D-08  0.14333D-07 -0.10559D-07  0.87116D-08 -0.56062D-08 -0.16102D-07  0.61960D-09 -0.20169D-08  0.35456D-08  0.95322D-08  0.11860D-07  0.41356D-08 -0.90907D-08  0.81659D-08  0.48233D-08 -0.14013D-08  0.91834D-09  0.51289D-09  0.73299D-08  0.38639D-08  0.57154D-09  0.92266D-08 -0.38950D-08  0.88103D-08  0.16195D-10 -0.43488D-08  0.64079D-09  0.15671D-08  0.65065D-08 -0.48868D-08
j=  46  -0.47386D-08 -0.62296D-09  0.59360D-08  0.28961D-08  0.24127D-08 -0.58668D-08 -0.25224D-09  0.13101D-09  0.14423D-09  0.12647D-08 -0.14169D-08  0.70729D-08 -0.22070D-08 -0.18785D-08  0.24691D-09  0.60413D-09 -0.33300D-08  0.12880D-08  0.40307D-08  0.97386D-09 -0.11374D-07  0.35486D-08 -0.16922D-08  0.79153D-08 -0.29877D-08  0.12813D-07  0.13726D-07 -0.12045D-07 -0.13338D-10  0.32740D-08  0.32458D-08 -0.62142D-08 -0.48255D-08 -0.19615D-08 -0.18260D-08 -0.10093D-08  0.26245D-08 -0.30183D-09 -0.51263D-08  0.71111D-08 -0.66635D-09 -0.24033D-09 -0.21825D-09 -0.98138D-09 -0.16399D-08  0.76737D-09  0.27327D-08 -0.18303D-08 -0.31508D-08  0.42538D-09 -0.82467D-09 -0.24228D-09  0.37361D-10 -0.17920D-08 -0.12079D-08  0.41976D-08 -0.48333D-08 -0.59341D-08 -0.83924D-08  0.56512D-08  0.50889D-08  0.99307D-09 -0.25204D-08  0.21363D-08 -0.31580D-08 -0.53801D-10  0.25955D-08  0.36674D-08 -0.10533D-07  0.86323D-08 -0.12854D-07  0.11156D-08  0.15805D-07 -0.96893D-08  0.89724D-08  0.93237D-08  0.66590D-08 -0.82042D-08  0.17463D-08  0.43482D-08 -0.53387D-08  0.59260D-08  0.10612D-07 -0.54520D-08 -0.13498D-08  0.18412D-08 -0.12078D-08  0.83926D-08 -0.73514D-08 -0.17827D-08  0.72106D-08 -0.38333D-09  0.20419D-08 -0.12981D-07  0.18045D-08  0.32951D-08 -0.37122D-08 -0.34246D-08 -0.77964D-08  0.22079D-08
j=  47   0.67568D-08 -0.61487D-10 -0.87901D-08  0.54491D-08 -0.19478D-08  0.23712D-09 -0.23342D-09 -0.13274D-08  0.97218D-09  0.27833D-09  0.41536D-08 -0.38895D-08 -0.35054D-08  0.32833D-08 -0.24193D-08  0.20016D-09 -0.61047D-08  0.32862D-08 -0.53957D-10  0.16465D-09  0.49947D-08  0.60325D-08 -0.51735D-08 -0.20534D-07  0.10276D-07  0.75299D-08  0.11760D-08 -0.15968D-09  0.22121D-08 -0.67523D-09  0.97232D-09  0.44036D-09 -0.14914D-08 -0.15181D-08  0.63184D-09 -0.40707D-08  0.61143D-08  0.24288D-08 -0.40827D-10 -0.80428D-09 -0.89276D-09  0.71157D-09 -0.86295D-09 -0.15283D-08  0.21060D-08  0.28781D-08 -0.35223D-08  0.36343D-08  0.21243D-08  0.41824D-09  0.15699D-08  0.68908D-09  0.13283D-08 -0.64241D-08  0.21824D-08 -0.11677D-08 -0.12761D-08 -0.11004D-08  0.38828D-08 -0.54024D-10 -0.18310D-08 -0.49457D-08 -0.41722D-08 -0.10288D-08  0.91144D-08 -0.40752D-08 -0.35069D-08 -0.39264D-08  0.50648D-08 -0.84222D-08  0.49997D-08 -0.75771D-08 -0.17617D-08  0.98346D-08  0.38351D-08  0.28079D-09  0.35670D-08  0.56572D-08  0.12022D-08 -0.74078D-08 -0.30131D-08 -0.67908D-08 -0.56614D-08 -0.57721D-09  0.10219D-08  0.26235D-08 -0.42961D-08 -0.78843D-08 -0.51653D-08  0.57567D-08 -0.33174D-08  0.52695D-09 -0.29498D-08  0.87590D-08 -0.82496D-08  0.32405D-08  0.45656D-08 -0.62952D-09  0.53755D-08  0.22353D-08
j=  48  -0.36969D-08 -0.94527D-10  0.61513D-08 -0.27639D-08  0.27855D-08  0.43430D-09  0.18562D-09 -0.12626D-08 -0.41245D-08  0.44160D-09  0.21359D-09  0.29463D-08 -0.42126D-08  0.28177D-08  0.16738D-08  0.38361D-08  0.44222D-08 -0.34476D-08 -0.29902D-09  0.10289D-08  0.15470D-08 -0.99553D-08 -0.21941D-08  0.30954D-08 -0.17909D-08 -0.17397D-08 -0.61448D-08  0.14016D-08  0.19654D-08  0.15878D-08  0.93950D-09  0.20025D-08 -0.44747D-09 -0.17902D-09 -0.10418D-08  0.67728D-09  0.94686D-10 -0.10538D-08  0.48265D-09  0.38602D-09  0.18386D-08 -0.64429D-08  0.70906D-09  0.15318D-08 -0.67779D-09 -0.18500D-10 -0.14445D-08  0.24899D-09  0.28484D-08 -0.14066D-08 -0.72888D-08  0.71868D-08  0.52604D-09  0.94455D-08 -0.64549D-08 -0.32855D-08  0.16674D-10 -0.28766D-08 -0.15206D-08 -0.63869D-08  0.78600D-08 -0.66124D-08  0.17706D-08 -0.53692D-08 -0.51120D-08 -0.20938D-08 -0.62854D-08 -0.15973D-08 -0.23840D-08  0.10320D-07 -0.49245D-09  0.54302D-09  0.42122D-08  0.72162D-08 -0.52043D-08 -0.27697D-08 -0.85071D-09  0.22344D-09  0.12161D-08  0.18099D-08  0.13181D-08 -0.72275D-08  0.38311D-08 -0.10646D-08  0.85550D-09  0.11847D-08  0.41800D-08 -0.95048D-08  0.13677D-07 -0.77858D-08 -0.90819D-08  0.32424D-08  0.36028D-08 -0.37612D-08  0.33042D-09 -0.25056D-08 -0.24300D-08  0.57050D-09 -0.58385D-08  0.31419D-08
j=  49  -0.96343D-09 -0.46179D-09 -0.44809D-08  0.44113D-08  0.10542D-08  0.35111D-08 -0.94771D-10  0.13395D-08 -0.17136D-09  0.26564D-08 -0.87882D-09  0.65186D-11  0.57506D-08 -0.73283D-08 -0.64981D-08 -0.35581D-08 -0.45460D-09 -0.48695D-08 -0.38475D-09 -0.65770D-09 -0.37771D-08  0.92003D-09  0.25871D-08  0.24673D-08  0.24756D-08 -0.57506D-08  0.11969D-07 -0.42050D-08 -0.21422D-08  0.99385D-09  0.94309D-09  0.30805D-08  0.84305D-09 -0.51855D-09 -0.66377D-09 -0.16112D-08 -0.42998D-10  0.17090D-08  0.23844D-08 -0.34883D-08  0.32872D-08 -0.37933D-09 -0.11222D-08  0.53233D-08 -0.48027D-08  0.10740D-08  0.42022D-08 -0.74463D-08  0.14930D-08 -0.40489D-08 -0.74410D-09 -0.16663D-08  0.13383D-08 -0.34662D-08  0.12807D-07 -0.50376D-08  0.26949D-09 -0.36781D-09 -0.72520D-08  0.44862D-08  0.83207D-09  0.33826D-08  0.30092D-08  0.77693D-08 -0.14751D-08 -0.15132D-08  0.59840D-08 -0.12817D-07  0.13678D-08  0.14131D-08 -0.58779D-08  0.39215D-08  0.24677D-09 -0.80021D-08  0.23172D-08  0.50549D-09 -0.11170D-07  0.18232D-08  0.20792D-08  0.93979D-08  0.19527D-08  0.54732D-08 -0.19421D-09 -0.31002D-09 -0.43206D-08 -0.72314D-08 -0.27215D-08  0.61896D-08 -0.28161D-08 -0.35179D-09  0.33552D-08 -0.89102D-08  0.16755D-09  0.59246D-09  0.28233D-08 -0.48202D-08 -0.78910D-09  0.41867D-09  0.19800D-09 -0.83947D-08
j=  50   0.33776D-08  0.22832D-09  0.15388D-08 -0.81895D-08 -0.35879D-08 -0.69402D-08  0.53082D-08  0.22905D-09  0.85100D-08 -0.99449D-08 -0.23433D-08  0.50512D-09  0.73300D-09  0.17855D-08  0.79707D-08  0.48454D-09 -0.22020D-09  0.50731D-08 -0.44576D-09 -0.13378D-08 -0.99313D-08  0.72641D-08  0.74846D-08  0.47453D-08  0.80738D-08 -0.59597D-08 -0.70588D-08  0.24238D-08  0.27518D-08 -0.18797D-08 -0.12040D-09  0.86294D-11  0.23653D-08 -0.62654D-09 -0.31813D-08  0.52194D-08 -0.36576D-09  0.12426D-08 -0.23820D-08  0.64755D-09 -0.66733D-08  0.45613D-08  0.49260D-09  0.27583D-08 -0.18880D-08 -0.16057D-09 -0.13501D-08  0.55931D-08 -0.30122D-08 -0.17189D-08 -0.26655D-08  0.58898D-09 -0.20069D-08  0.98131D-09  0.19199D-08  0.52529D-09  0.74795D-08  0.72315D-09 -0.35701D-08 -0.76035D-08 -0.92723D-09 -0.24896D-08 -0.21118D-08 -0.61416D-08  0.12689D-12 -0.11937D-08 -0.12721D-08  0.21664D-08 -0.35203D-08  0.18013D-08  0.93463D-09 -0.29546D-08  0.80848D-08  0.34874D-08  0.97707D-08 -0.40737D-08  0.38514D-08 -0.66595D-08 -0.84921D-09 -0.80756D-08 -0.44992D-09  0.13344D-08  0.12054D-08  0.84865D-08 -0.34484D-09  0.52864D-08  0.29034D-08  0.46190D-08 -0.10670D-07  0.66469D-08 -0.24376D-08  0.88920D-08  0.52445D-09 -0.74669D-08  0.10587D-07  0.87087D-08  0.33026D-08 -0.36471D-08  0.15156D-08 -0.12249D-08
 
  delta 3
j=   1   0.21036D-08  0.11009D-08 -0.82268D-10  0.22264D-07 -0.15384D-09  0.19363D-07 -0.10930D-07  0.13778D-08 -0.73009D-08  0.66467D-08 -0.36984D-08 -0.54562D-09  0.89736D-09 -0.25553D-08 -0.56498D-08  0.27314D-08  0.46421D-10  0.26824D-09  0.78405D-09  0.49133D-09  0.43818D-09 -0.97863D-09 -0.24375D-08  0.67992D-08  0.72504D-08  0.11181D-08  0.35153D-08  0.10868D-07  0.61797D-08 -0.66548D-08  0.18714D-09 -0.93012D-08  0.10704D-08  0.57831D-08 -0.70012D-08  0.13438D-08 -0.15022D-08 -0.75173D-08  0.79900D-08 -0.43845D-08  0.42036D-08 -0.41639D-08 -0.37927D-08  0.21935D-08 -0.20952D-09  0.36894D-12 -0.99224D-09 -0.73137D-09  0.49574D-09  0.13037D-08  0.17874D-08  0.53618D-08  0.34026D-08  0.32354D-08 -0.23093D-08 -0.12553D-07  0.15033D-07 -0.69412D-08  0.81748D-08 -0.68144D-08  0.49909D-08 -0.10479D-08 -0.45526D-08 -0.14107D-07  0.68448D-08  0.58986D-08  0.63504D-08 -0.37176D-09 -0.93434D-08  0.19615D-07  0.69505D-08  0.13387D-08 -0.79406D-09  0.59887D-08  0.89889D-09 -0.44850D-08 -0.44758D-08 -0.29672D-08 -0.20413D-08  0.12561D-08  0.57819D-09  0.72924D-09 -0.54798D-08  0.43448D-08 -0.15263D-08  0.33683D-08  0.27261D-09  0.49295D-08 -0.17812D-08 -0.24640D-08 -0.20572D-08  0.27044D-08  0.53624D-08 -0.54312D-08  0.13368D-08 -0.16206D-08 -0.11907D-08 -0.62445D-08 -0.56597D-08  0.31697D-09
j=   2  -0.53959D-08 -0.36435D-08 -0.68096D-10 -0.16260D-07 -0.28385D-08 -0.12430D-07 -0.20956D-08  0.22219D-08 -0.53770D-11  0.81778D-08 -0.23831D-08  0.55866D-08 -0.30114D-08  0.21756D-08  0.83694D-08 -0.53152D-09  0.37199D-09  0.46209D-09  0.22757D-09  0.28517D-09 -0.28093D-09 -0.84316D-09  0.11637D-07 -0.17483D-08 -0.28016D-08 -0.16329D-08  0.65384D-08 -0.12641D-07 -0.17069D-09 -0.29745D-08 -0.11897D-07  0.16812D-07 -0.13411D-08 -0.58609D-08  0.18568D-07 -0.40380D-08 -0.41113D-09  0.10495D-07 -0.35915D-09  0.69781D-08  0.15652D-09  0.50137D-08  0.27038D-09  0.44757D-08  0.16893D-07 -0.29479D-08  0.29614D-08 -0.17975D-08  0.81152D-08  0.10780D-09 -0.38443D-08 -0.21316D-08 -0.22413D-07 -0.23305D-08 -0.11899D-07  0.81286D-08 -0.14667D-07 -0.60041D-08 -0.88900D-08 -0.63820D-08 -0.55047D-08 -0.60872D-08 -0.53239D-08  0.77644D-08  0.36872D-08 -0.32294D-08 -0.18273D-07 -0.30879D-08 -0.11374D-07 -0.12212D-07  0.36789D-09  0.72045D-09  0.47201D-08  0.38247D-08 -0.17296D-08 -0.48901D-08 -0.44496D-09  0.34628D-08  0.62123D-10 -0.55621D-09 -0.36922D-08 -0.14184D-08  0.52662D-08  0.36435D-08 -0.40356D-08  0.28534D-09  0.41429D-08  0.81072D-09 -0.23658D-09  0.21831D-08  0.19236D-08 -0.44265D-08  0.29872D-08 -0.68621D-09  0.46839D-08 -0.15463D-08 -0.28064D-08 -0.34277D-09  0.58363D-08 -0.60399D-08
j=   3  -0.90941D-10  0.88559D-08 -0.81289D-09  0.25478D-08  0.18774D-07  0.97425D-08  0.21187D-08  0.63921D-08  0.50137D-09 -0.10195D-07  0.16488D-07 -0.66374D-08 -0.32350D-08  0.21613D-08 -0.36812D-08  0.54858D-09  0.69491D-09 -0.23734D-09 -0.80721D-09 -0.29709D-09 -0.16158D-08  0.18282D-08 -0.11277D-07  0.38223D-08  0.84501D-09  0.33767D-08 -0.10884D-07  0.30333D-08 -0.13710D-08  0.10149D-07  0.12988D-07 -0.12700D-07 -0.32918D-10  0.18300D-08 -0.74791D-08  0.64616D-08 -0.22925D-08 -0.50482D-08  0.10843D-07 -0.10804D-07  0.34410D-09  0.23639D-10 -0.11708D-07 -0.13967D-07 -0.12994D-07 -0.12697D-07 -0.61863D-08  0.26961D-08  0.53395D-08  0.11866D-07  0.41249D-08  0.19296D-08  0.36715D-08  0.67505D-08 -0.52704D-10  0.13615D-07  0.12794D-07  0.56084D-08  0.12591D-08 -0.22145D-07 -0.13973D-07 -0.70594D-09 -0.58948D-08  0.22107D-08 -0.13436D-08  0.84273D-08 -0.98514D-09  0.15593D-08 -0.46246D-08 -0.86217D-08 -0.10896D-07  0.28788D-08  0.38282D-08 -0.35461D-09  0.48224D-08  0.66674D-08 -0.61196D-09  0.13661D-08  0.12259D-08  0.37169D-08  0.11157D-07 -0.15876D-08 -0.74456D-08 -0.44201D-08  0.71195D-08 -0.43185D-08 -0.23737D-08 -0.31012D-09 -0.43031D-08  0.36831D-08 -0.63932D-09  0.64833D-08 -0.73346D-08  0.41749D-09 -0.14011D-08  0.44742D-08  0.79657D-08 -0.35675D-09 -0.21437D-08  0.46968D-09
j=   4   0.43827D-09 -0.17033D-07  0.82359D-08  0.43487D-09 -0.33343D-08 -0.74053D-08  0.34045D-08 -0.17917D-07  0.14435D-08  0.17595D-08 -0.10605D-07  0.60998D-08  0.90331D-08 -0.11071D-07 -0.76225D-09 -0.67237D-09  0.80506D-09 -0.31378D-09 -0.60864D-09 -0.10847D-09  0.11766D-07  0.91980D-08 -0.27296D-08  0.14631D-08  0.63258D-09 -0.99610D-09  0.53343D-09 -0.12766D-08 -0.46711D-09  0.78096D-10 -0.57642D-09 -0.33042D-10 -0.14196D-08 -0.43215D-10 -0.11168D-08 -0.14798D-08 -0.86515D-08 -0.60586D-08 -0.12065D-07 -0.77550D-08 -0.46152D-08 -0.10805D-07  0.41347D-08  0.41751D-08 -0.23097D-08  0.21316D-07  0.18811D-08  0.37546D-09 -0.19166D-07 -0.14675D-07  0.17326D-09 -0.29399D-08  0.56354D-08 -0.57565D-08  0.72875D-08 -0.81394D-08 -0.72453D-08 -0.92131D-08 -0.12541D-07  0.25223D-07  0.84201D-08  0.62118D-08 -0.26256D-08 -0.16319D-07  0.97694D-09 -0.11034D-07 -0.55602D-08  0.71930D-09 -0.84668D-09  0.90809D-09  0.17851D-07 -0.14654D-07 -0.49010D-09  0.77806D-09  0.32497D-08  0.15229D-08  0.56604D-08  0.28020D-08  0.24452D-08 -0.18443D-08 -0.75987D-08  0.19104D-08  0.15592D-08 -0.41203D-08 -0.42363D-08  0.16957D-08 -0.50638D-08 -0.35903D-08  0.76535D-08 -0.57643D-08 -0.69044D-09 -0.25526D-08  0.33692D-09  0.16070D-08  0.20984D-08 -0.34689D-08 -0.82381D-08 -0.16971D-08 -0.17289D-08  0.61689D-08
j=   5   0.48786D-09  0.16680D-07 -0.12009D-07 -0.26080D-09 -0.10032D-07 -0.39215D-08 -0.30517D-08  0.54040D-08  0.39260D-09 -0.66901D-10 -0.88510D-08  0.80279D-08  0.30861D-08  0.19373D-07  0.68336D-08 -0.18624D-09 -0.24034D-09  0.29890D-10 -0.59919D-08 -0.10463D-10 -0.17838D-07 -0.10831D-07  0.89913D-08  0.17358D-08 -0.85816D-09  0.70682D-09  0.32256D-09 -0.83026D-09 -0.14134D-09 -0.35964D-09 -0.23166D-09  0.21620D-10 -0.28430D-09 -0.95310D-10 -0.24981D-09 -0.62386D-08  0.30766D-08  0.44798D-08 -0.10761D-07  0.11740D-07  0.18192D-08  0.74251D-08 -0.23181D-08 -0.19365D-08  0.21441D-08 -0.15640D-07  0.17319D-08 -0.12527D-07  0.89871D-08 -0.64431D-08  0.62663D-08 -0.34896D-08 -0.20351D-09  0.18858D-08  0.17257D-07  0.14242D-07  0.11764D-07  0.14725D-07  0.27775D-07  0.35409D-08 -0.35064D-08  0.72522D-09  0.22001D-07  0.21584D-07 -0.86109D-08  0.12724D-07  0.78818D-08 -0.65867D-08 -0.20878D-08 -0.19650D-07 -0.12238D-07  0.20779D-07  0.32922D-08  0.11571D-07 -0.99300D-09  0.16489D-08 -0.23834D-08  0.22005D-08  0.11607D-09  0.17473D-08  0.34250D-08  0.69500D-10  0.71551D-08  0.51676D-08 -0.18135D-08 -0.25251D-08  0.21673D-08 -0.42841D-09 -0.37229D-08  0.31947D-08 -0.18617D-09 -0.57253D-09  0.28282D-09 -0.29209D-09 -0.45160D-09  0.38292D-08  0.47085D-08  0.35495D-09  0.70596D-08 -0.41901D-08
j=   6  -0.19003D-09 -0.51232D-08  0.10594D-07 -0.86505D-09  0.13522D-07  0.91144D-09  0.12990D-07  0.14489D-07 -0.44712D-08  0.86099D-09  0.93965D-08 -0.19588D-07 -0.15658D-07  0.33829D-08 -0.65980D-08 -0.11773D-07  0.48180D-09  0.28863D-09  0.13484D-07  0.63496D-10  0.62267D-08  0.12029D-07 -0.64767D-08 -0.35152D-08 -0.14572D-09 -0.12797D-09  0.60427D-09 -0.81699D-09 -0.50315D-09 -0.32814D-11 -0.16245D-10 -0.32780D-09 -0.24738D-09  0.55025D-09  0.15648D-08  0.71616D-08  0.16394D-08 -0.89459D-08  0.92484D-08 -0.54674D-08  0.90258D-09 -0.78469D-08  0.10832D-07  0.37836D-08  0.10029D-08  0.10211D-07  0.91163D-08  0.27578D-07 -0.31054D-08  0.23556D-07 -0.23836D-08  0.72860D-08  0.86876D-08  0.14648D-07 -0.24264D-07 -0.17449D-07  0.22539D-08 -0.67223D-08 -0.17119D-07 -0.60233D-08 -0.22733D-08  0.31510D-08 -0.48952D-08 -0.15667D-07  0.89398D-08 -0.45705D-08 -0.37812D-08 -0.22786D-08 -0.10901D-07  0.17975D-07  0.44265D-09 -0.82979D-08 -0.72181D-08 -0.13765D-07 -0.11823D-08  0.10783D-08 -0.75305D-10 -0.65139D-08 -0.15300D-08 -0.20415D-08 -0.24402D-08 -0.27652D-08  0.20646D-08  0.34555D-08  0.31765D-08  0.27884D-08  0.15201D-09  0.43599D-08  0.73799D-09  0.22117D-09  0.59749D-10  0.22839D-09  0.50980D-09  0.16409D-09 -0.57539D-09 -0.73722D-09 -0.11000D-09  0.14872D-08 -0.26492D-08  0.24398D-08
j=   7  -0.49782D-09 -0.11487D-08 -0.20965D-07 -0.79597D-09 -0.12352D-07  0.67615D-08 -0.21415D-07 -0.10108D-07  0.73227D-09  0.13965D-08  0.13988D-09  0.17424D-07  0.86125D-08 -0.27058D-07 -0.87600D-08  0.10119D-07 -0.64942D-08  0.11796D-07 -0.42879D-08 -0.29486D-09 -0.16415D-08 -0.11617D-07  0.54248D-08 -0.84414D-09  0.52401D-09 -0.13456D-09  0.43377D-09 -0.19558D-09 -0.72566D-09 -0.37810D-09  0.20931D-09  0.56238D-09 -0.33131D-09 -0.77996D-09  0.12873D-08 -0.17497D-08  0.88973D-09 -0.11211D-08  0.10403D-07  0.28181D-09  0.77037D-08  0.11828D-07 -0.21555D-07 -0.13466D-07  0.14086D-07 -0.20225D-08 -0.84658D-08 -0.14514D-07 -0.31202D-08 -0.21585D-07 -0.59651D-08  0.29946D-09 -0.19786D-07 -0.16263D-07  0.55838D-08 -0.31392D-08 -0.12314D-07  0.11740D-07  0.52687D-08 -0.12177D-08  0.20064D-07  0.16197D-08 -0.25922D-08  0.12115D-07 -0.21471D-08  0.10930D-07  0.98732D-08  0.15337D-08  0.14082D-07  0.53592D-08  0.27472D-08 -0.82806D-08  0.97523D-08 -0.17767D-09 -0.54771D-09 -0.11363D-07 -0.59541D-09 -0.44692D-09  0.96791D-09  0.50610D-09  0.32743D-08  0.39298D-08 -0.70283D-08 -0.43231D-08 -0.32302D-08 -0.71604D-08  0.86645D-09 -0.64931D-09 -0.11693D-09  0.18499D-09  0.27239D-09 -0.80465D-09 -0.39965D-08  0.26434D-08  0.55241D-10 -0.57918D-10 -0.45599D-09 -0.21602D-09 -0.76987D-09 -0.11895D-08
